 0.3030000E+01 -0.7039552E+00 -0.2183384E+00 -0.1178942E+01 -0.1058761E+01  0.4187284E+00  0.1083486E+00  0.4736332E+00  0.1703413E+00  0.3486683E+00  0.1009914E+01 -0.3161598E-01  0.5538418E+00 -0.5548690E+00  0.9608293E-01  0.1472014E+01 -0.2301254E+00 -0.7267800E+00  0.1993140E-01  0.6897360E+00 -0.5999094E-01  0.4107009E+00  0.3711930E+00  0.2366775E+00 -0.2471019E+00 -0.9721589E+00  0.2612558E+00 -0.5921941E+00  0.4514270E+00  0.2254757E+00 -0.3772262E+00 -0.6928819E+00  0.7357652E-01  0.1120036E+01 -0.6158148E+00 -0.1842343E+00  0.3486031E+00  0.5454503E+00 -0.8485186E+00  0.8208082E+00 -0.4854133E+00
 0.3032000E+01 -0.7039610E+00 -0.2183428E+00 -0.1178946E+01 -0.1058760E+01  0.4187330E+00  0.1083461E+00  0.4736391E+00  0.1703373E+00  0.3486668E+00  0.1009920E+01 -0.3161089E-01  0.5538424E+00 -0.5548742E+00  0.9608820E-01  0.1472018E+01 -0.2301296E+00 -0.7267868E+00  0.1993619E-01  0.6897321E+00 -0.5998652E-01  0.4107079E+00  0.3711967E+00  0.2366797E+00 -0.2470999E+00 -0.9721676E+00  0.2612553E+00 -0.5922022E+00  0.4514267E+00  0.2254725E+00 -0.3772327E+00 -0.6928851E+00  0.7357120E-01  0.1120045E+01 -0.6158193E+00 -0.1842290E+00  0.3486068E+00  0.5454578E+00 -0.8485229E+00  0.8208063E+00 -0.4854154E+00
 0.3034000E+01 -0.7039668E+00 -0.2183473E+00 -0.1178950E+01 -0.1058759E+01  0.4187375E+00  0.1083436E+00  0.4736451E+00  0.1703333E+00  0.3486653E+00  0.1009925E+01 -0.3160581E-01  0.5538430E+00 -0.5548794E+00  0.9609346E-01  0.1472021E+01 -0.2301339E+00 -0.7267937E+00  0.1994097E-01  0.6897282E+00 -0.5998211E-01  0.4107148E+00  0.3712004E+00  0.2366818E+00 -0.2470980E+00 -0.9721764E+00  0.2612548E+00 -0.5922103E+00  0.4514265E+00  0.2254694E+00 -0.3772392E+00 -0.6928883E+00  0.7356589E-01  0.1120054E+01 -0.6158237E+00 -0.1842236E+00  0.3486105E+00  0.5454654E+00 -0.8485272E+00  0.8208045E+00 -0.4854175E+00
 0.3036000E+01 -0.7039726E+00 -0.2183517E+00 -0.1178954E+01 -0.1058758E+01  0.4187421E+00  0.1083411E+00  0.4736511E+00  0.1703293E+00  0.3486638E+00  0.1009931E+01 -0.3160074E-01  0.5538436E+00 -0.5548846E+00  0.9609872E-01  0.1472025E+01 -0.2301381E+00 -0.7268006E+00  0.1994574E-01  0.6897243E+00 -0.5997770E-01  0.4107218E+00  0.3712041E+00  0.2366839E+00 -0.2470961E+00 -0.9721851E+00  0.2612543E+00 -0.5922183E+00  0.4514263E+00  0.2254663E+00 -0.3772457E+00 -0.6928915E+00  0.7356058E-01  0.1120063E+01 -0.6158282E+00 -0.1842182E+00  0.3486142E+00  0.5454729E+00 -0.8485314E+00  0.8208027E+00 -0.4854197E+00
 0.3038000E+01 -0.7039784E+00 -0.2183561E+00 -0.1178959E+01 -0.1058757E+01  0.4187466E+00  0.1083387E+00  0.4736570E+00  0.1703252E+00  0.3486623E+00  0.1009936E+01 -0.3159568E-01  0.5538441E+00 -0.5548898E+00  0.9610397E-01  0.1472028E+01 -0.2301423E+00 -0.7268074E+00  0.1995050E-01  0.6897204E+00 -0.5997330E-01  0.4107287E+00  0.3712077E+00  0.2366860E+00 -0.2470941E+00 -0.9721938E+00  0.2612538E+00 -0.5922263E+00  0.4514261E+00  0.2254632E+00 -0.3772521E+00 -0.6928947E+00  0.7355529E-01  0.1120072E+01 -0.6158327E+00 -0.1842128E+00  0.3486179E+00  0.5454804E+00 -0.8485356E+00  0.8208009E+00 -0.4854218E+00
 0.3040000E+01 -0.7039842E+00 -0.2183605E+00 -0.1178963E+01 -0.1058756E+01  0.4187511E+00  0.1083362E+00  0.4736629E+00  0.1703212E+00  0.3486608E+00  0.1009941E+01 -0.3159063E-01  0.5538447E+00 -0.5548950E+00  0.9610921E-01  0.1472032E+01 -0.2301466E+00 -0.7268142E+00  0.1995525E-01  0.6897166E+00 -0.5996890E-01  0.4107356E+00  0.3712114E+00  0.2366881E+00 -0.2470922E+00 -0.9722025E+00  0.2612533E+00 -0.5922344E+00  0.4514259E+00  0.2254601E+00 -0.3772585E+00 -0.6928979E+00  0.7354999E-01  0.1120081E+01 -0.6158371E+00 -0.1842074E+00  0.3486216E+00  0.5454879E+00 -0.8485399E+00  0.8207991E+00 -0.4854239E+00
 0.3042000E+01 -0.7039900E+00 -0.2183649E+00 -0.1178967E+01 -0.1058754E+01  0.4187556E+00  0.1083337E+00  0.4736689E+00  0.1703172E+00  0.3486593E+00  0.1009947E+01 -0.3158558E-01  0.5538453E+00 -0.5549002E+00  0.9611444E-01  0.1472035E+01 -0.2301508E+00 -0.7268211E+00  0.1995999E-01  0.6897127E+00 -0.5996451E-01  0.4107425E+00  0.3712151E+00  0.2366901E+00 -0.2470903E+00 -0.9722112E+00  0.2612528E+00 -0.5922424E+00  0.4514256E+00  0.2254570E+00 -0.3772649E+00 -0.6929011E+00  0.7354471E-01  0.1120090E+01 -0.6158416E+00 -0.1842019E+00  0.3486253E+00  0.5454954E+00 -0.8485441E+00  0.8207972E+00 -0.4854261E+00
 0.3044000E+01 -0.7039957E+00 -0.2183693E+00 -0.1178972E+01 -0.1058753E+01  0.4187601E+00  0.1083312E+00  0.4736748E+00  0.1703132E+00  0.3486578E+00  0.1009952E+01 -0.3158054E-01  0.5538459E+00 -0.5549053E+00  0.9611966E-01  0.1472039E+01 -0.2301550E+00 -0.7268279E+00  0.1996472E-01  0.6897088E+00 -0.5996012E-01  0.4107493E+00  0.3712187E+00  0.2366922E+00 -0.2470884E+00 -0.9722199E+00  0.2612523E+00 -0.5922504E+00  0.4514254E+00  0.2254539E+00 -0.3772713E+00 -0.6929043E+00  0.7353943E-01  0.1120100E+01 -0.6158460E+00 -0.1841965E+00  0.3486289E+00  0.5455029E+00 -0.8485483E+00  0.8207954E+00 -0.4854282E+00
 0.3046000E+01 -0.7040015E+00 -0.2183736E+00 -0.1178976E+01 -0.1058752E+01  0.4187646E+00  0.1083288E+00  0.4736807E+00  0.1703092E+00  0.3486563E+00  0.1009958E+01 -0.3157551E-01  0.5538464E+00 -0.5549104E+00  0.9612487E-01  0.1472042E+01 -0.2301592E+00 -0.7268347E+00  0.1996944E-01  0.6897050E+00 -0.5995574E-01  0.4107562E+00  0.3712223E+00  0.2366942E+00 -0.2470865E+00 -0.9722285E+00  0.2612518E+00 -0.5922584E+00  0.4514252E+00  0.2254508E+00 -0.3772777E+00 -0.6929074E+00  0.7353416E-01  0.1120109E+01 -0.6158504E+00 -0.1841910E+00  0.3486326E+00  0.5455103E+00 -0.8485525E+00  0.8207936E+00 -0.4854303E+00
 0.3048000E+01 -0.7040072E+00 -0.2183780E+00 -0.1178980E+01 -0.1058751E+01  0.4187690E+00  0.1083263E+00  0.4736866E+00  0.1703052E+00  0.3486548E+00  0.1009963E+01 -0.3157049E-01  0.5538470E+00 -0.5549155E+00  0.9613008E-01  0.1472046E+01 -0.2301634E+00 -0.7268415E+00  0.1997415E-01  0.6897011E+00 -0.5995137E-01  0.4107630E+00  0.3712260E+00  0.2366962E+00 -0.2470847E+00 -0.9722372E+00  0.2612512E+00 -0.5922663E+00  0.4514249E+00  0.2254477E+00 -0.3772840E+00 -0.6929106E+00  0.7352890E-01  0.1120118E+01 -0.6158548E+00 -0.1841855E+00  0.3486362E+00  0.5455178E+00 -0.8485567E+00  0.8207918E+00 -0.4854324E+00
 0.3050000E+01 -0.7040130E+00 -0.2183824E+00 -0.1178984E+01 -0.1058749E+01  0.4187734E+00  0.1083238E+00  0.4736924E+00  0.1703012E+00  0.3486533E+00  0.1009969E+01 -0.3156548E-01  0.5538476E+00 -0.5549206E+00  0.9613528E-01  0.1472049E+01 -0.2301676E+00 -0.7268483E+00  0.1997885E-01  0.6896973E+00 -0.5994700E-01  0.4107699E+00  0.3712296E+00  0.2366983E+00 -0.2470828E+00 -0.9722458E+00  0.2612507E+00 -0.5922743E+00  0.4514247E+00  0.2254446E+00 -0.3772904E+00 -0.6929138E+00  0.7352364E-01  0.1120127E+01 -0.6158592E+00 -0.1841800E+00  0.3486399E+00  0.5455252E+00 -0.8485608E+00  0.8207899E+00 -0.4854345E+00
 0.3052000E+01 -0.7040187E+00 -0.2183867E+00 -0.1178989E+01 -0.1058748E+01  0.4187779E+00  0.1083214E+00  0.4736983E+00  0.1702973E+00  0.3486518E+00  0.1009974E+01 -0.3156047E-01  0.5538481E+00 -0.5549257E+00  0.9614047E-01  0.1472053E+01 -0.2301718E+00 -0.7268550E+00  0.1998354E-01  0.6896935E+00 -0.5994264E-01  0.4107767E+00  0.3712332E+00  0.2367002E+00 -0.2470809E+00 -0.9722544E+00  0.2612502E+00 -0.5922822E+00  0.4514245E+00  0.2254415E+00 -0.3772967E+00 -0.6929169E+00  0.7351840E-01  0.1120136E+01 -0.6158636E+00 -0.1841745E+00  0.3486435E+00  0.5455326E+00 -0.8485650E+00  0.8207881E+00 -0.4854366E+00
 0.3054000E+01 -0.7040244E+00 -0.2183911E+00 -0.1178993E+01 -0.1058747E+01  0.4187823E+00  0.1083189E+00  0.4737042E+00  0.1702933E+00  0.3486503E+00  0.1009979E+01 -0.3155548E-01  0.5538487E+00 -0.5549308E+00  0.9614565E-01  0.1472056E+01 -0.2301759E+00 -0.7268618E+00  0.1998822E-01  0.6896896E+00 -0.5993828E-01  0.4107835E+00  0.3712368E+00  0.2367022E+00 -0.2470791E+00 -0.9722630E+00  0.2612497E+00 -0.5922901E+00  0.4514242E+00  0.2254384E+00 -0.3773030E+00 -0.6929200E+00  0.7351315E-01  0.1120145E+01 -0.6158680E+00 -0.1841690E+00  0.3486471E+00  0.5455400E+00 -0.8485692E+00  0.8207863E+00 -0.4854387E+00
 0.3056000E+01 -0.7040301E+00 -0.2183954E+00 -0.1178997E+01 -0.1058746E+01  0.4187867E+00  0.1083165E+00  0.4737100E+00  0.1702893E+00  0.3486488E+00  0.1009985E+01 -0.3155049E-01  0.5538493E+00 -0.5549358E+00  0.9615082E-01  0.1472059E+01 -0.2301801E+00 -0.7268685E+00  0.1999289E-01  0.6896858E+00 -0.5993392E-01  0.4107903E+00  0.3712404E+00  0.2367042E+00 -0.2470772E+00 -0.9722715E+00  0.2612492E+00 -0.5922980E+00  0.4514240E+00  0.2254353E+00 -0.3773093E+00 -0.6929232E+00  0.7350792E-01  0.1120154E+01 -0.6158724E+00 -0.1841635E+00  0.3486507E+00  0.5455474E+00 -0.8485733E+00  0.8207845E+00 -0.4854408E+00
 0.3058000E+01 -0.7040358E+00 -0.2183998E+00 -0.1179001E+01 -0.1058745E+01  0.4187911E+00  0.1083140E+00  0.4737159E+00  0.1702853E+00  0.3486473E+00  0.1009990E+01 -0.3154551E-01  0.5538498E+00 -0.5549408E+00  0.9615599E-01  0.1472063E+01 -0.2301843E+00 -0.7268753E+00  0.1999755E-01  0.6896820E+00 -0.5992958E-01  0.4107971E+00  0.3712440E+00  0.2367061E+00 -0.2470754E+00 -0.9722801E+00  0.2612486E+00 -0.5923059E+00  0.4514237E+00  0.2254322E+00 -0.3773155E+00 -0.6929263E+00  0.7350269E-01  0.1120163E+01 -0.6158768E+00 -0.1841579E+00  0.3486543E+00  0.5455547E+00 -0.8485774E+00  0.8207827E+00 -0.4854429E+00
 0.3060000E+01 -0.7040415E+00 -0.2184041E+00 -0.1179005E+01 -0.1058743E+01  0.4187955E+00  0.1083116E+00  0.4737217E+00  0.1702814E+00  0.3486458E+00  0.1009996E+01 -0.3154053E-01  0.5538504E+00 -0.5549459E+00  0.9616115E-01  0.1472066E+01 -0.2301884E+00 -0.7268820E+00  0.2000220E-01  0.6896782E+00 -0.5992524E-01  0.4108038E+00  0.3712476E+00  0.2367081E+00 -0.2470736E+00 -0.9722886E+00  0.2612481E+00 -0.5923138E+00  0.4514235E+00  0.2254291E+00 -0.3773218E+00 -0.6929294E+00  0.7349747E-01  0.1120171E+01 -0.6158811E+00 -0.1841523E+00  0.3486579E+00  0.5455621E+00 -0.8485816E+00  0.8207808E+00 -0.4854449E+00
 0.3062000E+01 -0.7040472E+00 -0.2184085E+00 -0.1179010E+01 -0.1058742E+01  0.4187998E+00  0.1083091E+00  0.4737275E+00  0.1702774E+00  0.3486444E+00  0.1010001E+01 -0.3153557E-01  0.5538509E+00 -0.5549509E+00  0.9616630E-01  0.1472070E+01 -0.2301926E+00 -0.7268887E+00  0.2000684E-01  0.6896744E+00 -0.5992090E-01  0.4108106E+00  0.3712512E+00  0.2367100E+00 -0.2470718E+00 -0.9722972E+00  0.2612476E+00 -0.5923217E+00  0.4514232E+00  0.2254260E+00 -0.3773280E+00 -0.6929325E+00  0.7349225E-01  0.1120180E+01 -0.6158855E+00 -0.1841468E+00  0.3486615E+00  0.5455694E+00 -0.8485857E+00  0.8207790E+00 -0.4854470E+00
 0.3064000E+01 -0.7040529E+00 -0.2184128E+00 -0.1179014E+01 -0.1058741E+01  0.4188042E+00  0.1083067E+00  0.4737333E+00  0.1702735E+00  0.3486429E+00  0.1010006E+01 -0.3153061E-01  0.5538515E+00 -0.5549558E+00  0.9617144E-01  0.1472073E+01 -0.2301968E+00 -0.7268954E+00  0.2001147E-01  0.6896706E+00 -0.5991657E-01  0.4108173E+00  0.3712548E+00  0.2367119E+00 -0.2470699E+00 -0.9723057E+00  0.2612471E+00 -0.5923295E+00  0.4514230E+00  0.2254229E+00 -0.3773343E+00 -0.6929356E+00  0.7348705E-01  0.1120189E+01 -0.6158898E+00 -0.1841412E+00  0.3486651E+00  0.5455767E+00 -0.8485898E+00  0.8207772E+00 -0.4854491E+00
 0.3066000E+01 -0.7040585E+00 -0.2184171E+00 -0.1179018E+01 -0.1058740E+01  0.4188085E+00  0.1083042E+00  0.4737391E+00  0.1702695E+00  0.3486414E+00  0.1010012E+01 -0.3152566E-01  0.5538520E+00 -0.5549608E+00  0.9617657E-01  0.1472077E+01 -0.2302009E+00 -0.7269021E+00  0.2001610E-01  0.6896668E+00 -0.5991225E-01  0.4108241E+00  0.3712584E+00  0.2367138E+00 -0.2470681E+00 -0.9723141E+00  0.2612465E+00 -0.5923374E+00  0.4514227E+00  0.2254199E+00 -0.3773405E+00 -0.6929387E+00  0.7348184E-01  0.1120198E+01 -0.6158941E+00 -0.1841356E+00  0.3486687E+00  0.5455840E+00 -0.8485939E+00  0.8207754E+00 -0.4854511E+00
 0.3068000E+01 -0.7040642E+00 -0.2184214E+00 -0.1179022E+01 -0.1058739E+01  0.4188128E+00  0.1083018E+00  0.4737449E+00  0.1702656E+00  0.3486399E+00  0.1010017E+01 -0.3152072E-01  0.5538526E+00 -0.5549658E+00  0.9618170E-01  0.1472080E+01 -0.2302050E+00 -0.7269088E+00  0.2002071E-01  0.6896630E+00 -0.5990793E-01  0.4108308E+00  0.3712619E+00  0.2367157E+00 -0.2470663E+00 -0.9723226E+00  0.2612460E+00 -0.5923452E+00  0.4514225E+00  0.2254168E+00 -0.3773467E+00 -0.6929418E+00  0.7347665E-01  0.1120207E+01 -0.6158985E+00 -0.1841300E+00  0.3486723E+00  0.5455913E+00 -0.8485980E+00  0.8207735E+00 -0.4854532E+00
 0.3070000E+01 -0.7040698E+00 -0.2184257E+00 -0.1179026E+01 -0.1058737E+01  0.4188171E+00  0.1082993E+00  0.4737507E+00  0.1702616E+00  0.3486384E+00  0.1010022E+01 -0.3151579E-01  0.5538531E+00 -0.5549707E+00  0.9618681E-01  0.1472083E+01 -0.2302092E+00 -0.7269154E+00  0.2002531E-01  0.6896592E+00 -0.5990361E-01  0.4108375E+00  0.3712655E+00  0.2367175E+00 -0.2470646E+00 -0.9723311E+00  0.2612455E+00 -0.5923530E+00  0.4514222E+00  0.2254137E+00 -0.3773528E+00 -0.6929448E+00  0.7347146E-01  0.1120216E+01 -0.6159028E+00 -0.1841243E+00  0.3486759E+00  0.5455986E+00 -0.8486020E+00  0.8207717E+00 -0.4854553E+00
 0.3072000E+01 -0.7040755E+00 -0.2184300E+00 -0.1179031E+01 -0.1058736E+01  0.4188214E+00  0.1082969E+00  0.4737565E+00  0.1702577E+00  0.3486369E+00  0.1010028E+01 -0.3151086E-01  0.5538537E+00 -0.5549756E+00  0.9619192E-01  0.1472087E+01 -0.2302133E+00 -0.7269221E+00  0.2002990E-01  0.6896554E+00 -0.5989930E-01  0.4108442E+00  0.3712690E+00  0.2367194E+00 -0.2470628E+00 -0.9723395E+00  0.2612449E+00 -0.5923608E+00  0.4514219E+00  0.2254106E+00 -0.3773590E+00 -0.6929479E+00  0.7346628E-01  0.1120225E+01 -0.6159071E+00 -0.1841187E+00  0.3486794E+00  0.5456058E+00 -0.8486061E+00  0.8207699E+00 -0.4854573E+00
 0.3074000E+01 -0.7040811E+00 -0.2184343E+00 -0.1179035E+01 -0.1058735E+01  0.4188257E+00  0.1082945E+00  0.4737622E+00  0.1702538E+00  0.3486355E+00  0.1010033E+01 -0.3150595E-01  0.5538542E+00 -0.5549806E+00  0.9619703E-01  0.1472090E+01 -0.2302174E+00 -0.7269287E+00  0.2003448E-01  0.6896517E+00 -0.5989500E-01  0.4108508E+00  0.3712726E+00  0.2367212E+00 -0.2470610E+00 -0.9723479E+00  0.2612444E+00 -0.5923686E+00  0.4514217E+00  0.2254076E+00 -0.3773651E+00 -0.6929510E+00  0.7346111E-01  0.1120233E+01 -0.6159114E+00 -0.1841130E+00  0.3486830E+00  0.5456131E+00 -0.8486102E+00  0.8207681E+00 -0.4854593E+00
 0.3076000E+01 -0.7040867E+00 -0.2184386E+00 -0.1179039E+01 -0.1058734E+01  0.4188300E+00  0.1082921E+00  0.4737680E+00  0.1702499E+00  0.3486340E+00  0.1010038E+01 -0.3150104E-01  0.5538548E+00 -0.5549855E+00  0.9620212E-01  0.1472093E+01 -0.2302215E+00 -0.7269354E+00  0.2003906E-01  0.6896479E+00 -0.5989070E-01  0.4108575E+00  0.3712761E+00  0.2367231E+00 -0.2470592E+00 -0.9723563E+00  0.2612439E+00 -0.5923764E+00  0.4514214E+00  0.2254045E+00 -0.3773713E+00 -0.6929540E+00  0.7345594E-01  0.1120242E+01 -0.6159157E+00 -0.1841074E+00  0.3486865E+00  0.5456203E+00 -0.8486142E+00  0.8207662E+00 -0.4854614E+00
 0.3078000E+01 -0.7040923E+00 -0.2184429E+00 -0.1179043E+01 -0.1058732E+01  0.4188342E+00  0.1082896E+00  0.4737737E+00  0.1702459E+00  0.3486325E+00  0.1010043E+01 -0.3149613E-01  0.5538553E+00 -0.5549903E+00  0.9620721E-01  0.1472097E+01 -0.2302256E+00 -0.7269420E+00  0.2004362E-01  0.6896441E+00 -0.5988641E-01  0.4108641E+00  0.3712796E+00  0.2367249E+00 -0.2470575E+00 -0.9723647E+00  0.2612433E+00 -0.5923842E+00  0.4514211E+00  0.2254014E+00 -0.3773774E+00 -0.6929571E+00  0.7345078E-01  0.1120251E+01 -0.6159199E+00 -0.1841017E+00  0.3486901E+00  0.5456275E+00 -0.8486182E+00  0.8207644E+00 -0.4854634E+00
 0.3080000E+01 -0.7040979E+00 -0.2184472E+00 -0.1179047E+01 -0.1058731E+01  0.4188385E+00  0.1082872E+00  0.4737795E+00  0.1702420E+00  0.3486310E+00  0.1010049E+01 -0.3149124E-01  0.5538558E+00 -0.5549952E+00  0.9621229E-01  0.1472100E+01 -0.2302297E+00 -0.7269486E+00  0.2004818E-01  0.6896404E+00 -0.5988213E-01  0.4108708E+00  0.3712832E+00  0.2367267E+00 -0.2470557E+00 -0.9723731E+00  0.2612428E+00 -0.5923919E+00  0.4514208E+00  0.2253984E+00 -0.3773835E+00 -0.6929601E+00  0.7344563E-01  0.1120260E+01 -0.6159242E+00 -0.1840960E+00  0.3486936E+00  0.5456347E+00 -0.8486223E+00  0.8207626E+00 -0.4854654E+00
 0.3082000E+01 -0.7041035E+00 -0.2184514E+00 -0.1179051E+01 -0.1058730E+01  0.4188427E+00  0.1082848E+00  0.4737852E+00  0.1702381E+00  0.3486296E+00  0.1010054E+01 -0.3148635E-01  0.5538564E+00 -0.5550001E+00  0.9621736E-01  0.1472103E+01 -0.2302338E+00 -0.7269552E+00  0.2005272E-01  0.6896366E+00 -0.5987784E-01  0.4108774E+00  0.3712867E+00  0.2367285E+00 -0.2470540E+00 -0.9723814E+00  0.2612423E+00 -0.5923996E+00  0.4514206E+00  0.2253953E+00 -0.3773896E+00 -0.6929631E+00  0.7344048E-01  0.1120268E+01 -0.6159285E+00 -0.1840903E+00  0.3486971E+00  0.5456419E+00 -0.8486263E+00  0.8207608E+00 -0.4854675E+00
 0.3084000E+01 -0.7041091E+00 -0.2184557E+00 -0.1179055E+01 -0.1058729E+01  0.4188469E+00  0.1082824E+00  0.4737909E+00  0.1702342E+00  0.3486281E+00  0.1010059E+01 -0.3148148E-01  0.5538569E+00 -0.5550049E+00  0.9622242E-01  0.1472107E+01 -0.2302379E+00 -0.7269618E+00  0.2005726E-01  0.6896329E+00 -0.5987357E-01  0.4108840E+00  0.3712902E+00  0.2367302E+00 -0.2470523E+00 -0.9723898E+00  0.2612417E+00 -0.5924074E+00  0.4514203E+00  0.2253923E+00 -0.3773956E+00 -0.6929661E+00  0.7343534E-01  0.1120277E+01 -0.6159327E+00 -0.1840846E+00  0.3487006E+00  0.5456490E+00 -0.8486303E+00  0.8207589E+00 -0.4854695E+00
 0.3086000E+01 -0.7041147E+00 -0.2184599E+00 -0.1179059E+01 -0.1058727E+01  0.4188511E+00  0.1082800E+00  0.4737966E+00  0.1702303E+00  0.3486266E+00  0.1010064E+01 -0.3147660E-01  0.5538574E+00 -0.5550097E+00  0.9622748E-01  0.1472110E+01 -0.2302420E+00 -0.7269684E+00  0.2006178E-01  0.6896292E+00 -0.5986930E-01  0.4108906E+00  0.3712937E+00  0.2367320E+00 -0.2470505E+00 -0.9723981E+00  0.2612412E+00 -0.5924151E+00  0.4514200E+00  0.2253892E+00 -0.3774017E+00 -0.6929692E+00  0.7343021E-01  0.1120286E+01 -0.6159370E+00 -0.1840788E+00  0.3487042E+00  0.5456562E+00 -0.8486343E+00  0.8207571E+00 -0.4854715E+00
 0.3088000E+01 -0.7041202E+00 -0.2184642E+00 -0.1179063E+01 -0.1058726E+01  0.4188553E+00  0.1082776E+00  0.4738023E+00  0.1702264E+00  0.3486251E+00  0.1010070E+01 -0.3147174E-01  0.5538580E+00 -0.5550145E+00  0.9623253E-01  0.1472113E+01 -0.2302461E+00 -0.7269750E+00  0.2006630E-01  0.6896254E+00 -0.5986503E-01  0.4108972E+00  0.3712972E+00  0.2367337E+00 -0.2470488E+00 -0.9724064E+00  0.2612406E+00 -0.5924228E+00  0.4514197E+00  0.2253862E+00 -0.3774077E+00 -0.6929722E+00  0.7342508E-01  0.1120295E+01 -0.6159412E+00 -0.1840731E+00  0.3487077E+00  0.5456633E+00 -0.8486383E+00  0.8207553E+00 -0.4854735E+00
 0.3090000E+01 -0.7041258E+00 -0.2184684E+00 -0.1179067E+01 -0.1058725E+01  0.4188595E+00  0.1082751E+00  0.4738080E+00  0.1702225E+00  0.3486237E+00  0.1010075E+01 -0.3146689E-01  0.5538585E+00 -0.5550193E+00  0.9623757E-01  0.1472117E+01 -0.2302502E+00 -0.7269815E+00  0.2007080E-01  0.6896217E+00 -0.5986077E-01  0.4109037E+00  0.3713007E+00  0.2367355E+00 -0.2470471E+00 -0.9724147E+00  0.2612401E+00 -0.5924304E+00  0.4514194E+00  0.2253831E+00 -0.3774137E+00 -0.6929752E+00  0.7341996E-01  0.1120303E+01 -0.6159455E+00 -0.1840673E+00  0.3487112E+00  0.5456704E+00 -0.8486423E+00  0.8207535E+00 -0.4854755E+00
 0.3092000E+01 -0.7041313E+00 -0.2184727E+00 -0.1179072E+01 -0.1058724E+01  0.4188636E+00  0.1082727E+00  0.4738136E+00  0.1702186E+00  0.3486222E+00  0.1010080E+01 -0.3146204E-01  0.5538590E+00 -0.5550241E+00  0.9624260E-01  0.1472120E+01 -0.2302542E+00 -0.7269881E+00  0.2007530E-01  0.6896180E+00 -0.5985652E-01  0.4109103E+00  0.3713041E+00  0.2367372E+00 -0.2470454E+00 -0.9724230E+00  0.2612396E+00 -0.5924381E+00  0.4514191E+00  0.2253801E+00 -0.3774197E+00 -0.6929782E+00  0.7341485E-01  0.1120312E+01 -0.6159497E+00 -0.1840616E+00  0.3487147E+00  0.5456776E+00 -0.8486462E+00  0.8207517E+00 -0.4854775E+00
 0.3094000E+01 -0.7041368E+00 -0.2184769E+00 -0.1179076E+01 -0.1058722E+01  0.4188678E+00  0.1082703E+00  0.4738193E+00  0.1702148E+00  0.3486207E+00  0.1010085E+01 -0.3145720E-01  0.5538595E+00 -0.5550289E+00  0.9624762E-01  0.1472123E+01 -0.2302583E+00 -0.7269946E+00  0.2007979E-01  0.6896143E+00 -0.5985227E-01  0.4109168E+00  0.3713076E+00  0.2367389E+00 -0.2470437E+00 -0.9724312E+00  0.2612390E+00 -0.5924458E+00  0.4514189E+00  0.2253770E+00 -0.3774257E+00 -0.6929811E+00  0.7340974E-01  0.1120320E+01 -0.6159539E+00 -0.1840558E+00  0.3487181E+00  0.5456846E+00 -0.8486502E+00  0.8207498E+00 -0.4854795E+00
 0.3096000E+01 -0.7041424E+00 -0.2184811E+00 -0.1179080E+01 -0.1058721E+01  0.4188719E+00  0.1082679E+00  0.4738250E+00  0.1702109E+00  0.3486192E+00  0.1010091E+01 -0.3145236E-01  0.5538600E+00 -0.5550336E+00  0.9625264E-01  0.1472127E+01 -0.2302623E+00 -0.7270012E+00  0.2008427E-01  0.6896106E+00 -0.5984803E-01  0.4109233E+00  0.3713111E+00  0.2367406E+00 -0.2470420E+00 -0.9724395E+00  0.2612385E+00 -0.5924534E+00  0.4514186E+00  0.2253740E+00 -0.3774317E+00 -0.6929841E+00  0.7340464E-01  0.1120329E+01 -0.6159581E+00 -0.1840500E+00  0.3487216E+00  0.5456917E+00 -0.8486541E+00  0.8207480E+00 -0.4854815E+00
 0.3098000E+01 -0.7041479E+00 -0.2184854E+00 -0.1179084E+01 -0.1058720E+01  0.4188761E+00  0.1082655E+00  0.4738306E+00  0.1702070E+00  0.3486178E+00  0.1010096E+01 -0.3144754E-01  0.5538606E+00 -0.5550384E+00  0.9625765E-01  0.1472130E+01 -0.2302664E+00 -0.7270077E+00  0.2008874E-01  0.6896069E+00 -0.5984379E-01  0.4109299E+00  0.3713145E+00  0.2367422E+00 -0.2470403E+00 -0.9724477E+00  0.2612379E+00 -0.5924610E+00  0.4514183E+00  0.2253709E+00 -0.3774376E+00 -0.6929871E+00  0.7339955E-01  0.1120338E+01 -0.6159623E+00 -0.1840442E+00  0.3487251E+00  0.5456988E+00 -0.8486581E+00  0.8207462E+00 -0.4854834E+00
 0.3100000E+01 -0.7041534E+00 -0.2184896E+00 -0.1179088E+01 -0.1058719E+01  0.4188802E+00  0.1082632E+00  0.4738362E+00  0.1702031E+00  0.3486163E+00  0.1010101E+01 -0.3144272E-01  0.5538611E+00 -0.5550431E+00  0.9626265E-01  0.1472133E+01 -0.2302704E+00 -0.7270142E+00  0.2009320E-01  0.6896032E+00 -0.5983955E-01  0.4109364E+00  0.3713180E+00  0.2367439E+00 -0.2470387E+00 -0.9724559E+00  0.2612374E+00 -0.5924686E+00  0.4514180E+00  0.2253679E+00 -0.3774436E+00 -0.6929900E+00  0.7339446E-01  0.1120346E+01 -0.6159665E+00 -0.1840384E+00  0.3487286E+00  0.5457058E+00 -0.8486620E+00  0.8207444E+00 -0.4854854E+00
